,freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonality_key,tonality_scale,tonality_confidence
3164,811201,811201_f60,files/811201_6951162-hq.ogg,491520,499712,0.001946275937370956,-744.97516,140.53902,-88.546585,-12.966755,-9.523074,-5.727774,-2.3868854,13.666663,-15.896376,-14.8331585,1.2661254,24.286764,7.3207154,0.08778306841850281,0.01208168,0.011264201,1.0,0.0073871342,0.0036005378,0.045153525,0.06906647,0.0026689975,0.014498478,0.44914433,0.044609096,0.18131384,B,minor,0.5603709816932678
3165,811201,811201_f61,files/811201_6951162-hq.ogg,499712,507904,0.0005635292618535459,-885.7963,197.39125,-100.97867,-10.376801,13.897444,-11.2761755,-0.7402266,12.780767,-6.2378783,-9.187575,10.00798,13.4681,15.545428,0.06995344907045364,0.03212086,0.03528679,1.0,0.008386643,0.052302055,0.030018218,0.0893638,0.00371319,0.029279731,0.40343305,0.4755993,0.14418879,Ab,minor,0.4850991368293762
3166,811201,811201_f62,files/811201_6951162-hq.ogg,507904,516096,0.004607902839779854,-673.0079,153.25357,-74.7922,-23.018124,7.580079,-13.857024,-4.0638957,-7.275486,-20.120083,-0.72308886,1.1002116,12.564601,13.841333,0.07978196442127228,0.0026100217,0.00312967,1.0,0.0255506,0.0035787148,0.00999818,0.007265956,0.0020243295,0.0019868994,0.21291162,0.036145054,0.0061622364,C,minor,0.42070168256759644
3167,811201,811201_f63,files/811201_6951162-hq.ogg,516096,524288,0.005100285168737173,-655.8336,120.47411,-77.38013,-22.13625,7.6861525,-15.096867,-8.1583395,7.7058425,-22.970087,-1.3779411,-5.8891497,23.715822,18.479742,0.09741120785474777,0.0035716095,0.008930511,1.0,0.00259181,0.00041169283,0.0024005978,0.00045832642,0.00026678934,0.0024060318,0.16910113,0.0048419526,0.0034052087,B,minor,0.6145353317260742
3168,811201,811201_f64,files/811201_6951162-hq.ogg,524288,532480,0.0024133468978106976,-722.1224,125.971016,-82.16631,-14.738947,-9.344473,-11.219939,-3.5888064,8.880147,-18.868397,-11.702295,-1.4428053,17.023388,6.437294,0.09322244673967361,0.007487487,0.005160729,1.0,0.006276661,0.0014674824,0.04404745,0.08835839,0.0028986626,0.0108077945,0.31590372,0.14638972,0.31285077,B,major,0.4982631206512451
3169,811201,811201_f65,files/811201_6951162-hq.ogg,532480,540672,0.000713394838385284,-862.98535,190.74031,-102.84486,-6.1917725,7.8704357,-9.959266,-4.625572,14.87023,-10.419053,-6.9738684,6.697761,13.718336,13.947597,0.07217627763748169,0.008614443,0.016935715,1.0,0.0047184667,0.0057097403,0.027806595,0.07681117,0.028226687,0.0075981775,0.28386384,0.22899625,0.17683972,B,minor,0.6620063781738281
3170,811201,811201_f66,files/811201_6951162-hq.ogg,540672,548864,0.003908481914550066,-733.6756,178.42215,-66.078995,-16.348188,5.0999265,-9.705464,-4.7636914,-13.297187,-12.950325,4.627911,-1.70552,12.345028,12.901622,0.07169429212808609,0.0040157274,0.0066149947,1.0,0.107528664,0.0040348293,0.017037785,0.024370156,0.0038751028,0.0019915032,0.5596737,0.036100004,0.036548305,G,major,0.4293341338634491
3171,811201,811201_f67,files/811201_6951162-hq.ogg,548864,557056,0.0053935786709189415,-644.4184,119.616974,-79.243164,-25.415522,8.442772,-15.341726,-7.0972843,9.84365,-22.057005,-6.9187846,-3.9221592,21.174557,14.354584,0.09836445748806,0.0037083095,0.013912138,1.0,0.0018641133,0.00024955178,0.007884749,0.00052573223,0.00016632317,0.0023912138,0.20866466,0.009682624,0.0024022746,B,minor,0.7386413216590881
3172,811201,811201_f68,files/811201_6951162-hq.ogg,557056,565248,0.0028504703659564257,-696.8102,116.91667,-80.96471,-16.800621,-8.440978,-19.92448,-4.9263673,7.918871,-18.364002,-3.423019,-2.919582,13.713676,7.192966,0.10216842591762543,0.012271302,0.013034435,1.0,0.008578169,0.006204305,0.040374007,0.077921376,0.0046786643,0.01379247,0.3287199,0.09905878,0.47792804,G,major,0.5740360617637634
3173,811201,811201_f69,files/811201_6951162-hq.ogg,565248,573440,0.0008364985696971416,-841.0662,183.73816,-101.9206,-3.990955,2.561539,-9.323956,-6.8586497,18.41242,-9.784621,-5.17658,2.9303236,15.095554,9.60824,0.07448053359985352,0.043755334,0.009597736,1.0,0.011975893,0.003303779,0.059288774,0.11558036,0.032786563,0.012225466,0.51818824,0.1485344,0.3738818,F,major,0.4076925218105316
3174,811201,811201_f70,files/811201_6951162-hq.ogg,573440,581632,0.002893986413255334,-835.04846,201.16786,-55.74857,-10.641605,7.581895,-8.842986,-9.505552,-15.840987,-6.424878,6.7971034,-1.2733425,14.13461,11.465247,0.06750113517045975,0.010691225,0.006253505,1.0,0.004385156,0.010894896,0.039356552,0.069569275,0.0051648864,0.01016573,0.33400747,0.18974711,0.15717061,G,major,0.5039297938346863
3175,811201,811201_f71,files/811201_6951162-hq.ogg,581632,589824,0.005827448796480894,-636.7681,118.71532,-82.463104,-28.241062,10.968391,-17.165785,-7.2309384,10.081175,-23.009995,-11.185396,-1.3789757,17.830954,11.788187,0.09908769279718399,0.003582958,0.008548055,1.0,0.0011899589,0.0005989159,0.0055167163,0.0012201284,0.00042746792,0.001841123,0.22478135,0.018068304,0.002224068,A,minor,0.40848639607429504
3176,811201,811201_f72,files/811201_6951162-hq.ogg,589824,598016,0.0032310232054442167,-673.8151,119.05314,-80.57701,-19.839905,-5.9117045,-23.658522,-7.8990383,8.035383,-15.71255,5.4607854,-2.061006,13.585624,8.759294,0.10736493766307831,0.010858856,0.020095062,1.0,0.018418903,0.02784157,0.038163014,0.03534344,0.0051252013,0.016213322,0.22799163,0.086374,0.06021961,E,minor,0.5491347312927246
3177,811201,811201_f73,files/811201_6951162-hq.ogg,598016,606208,0.0009729292942211032,-817.80743,173.87685,-100.29498,-4.08486,-1.428867,-7.865079,-4.3725624,17.893492,-7.816976,-6.0829906,4.3455205,16.901615,8.233395,0.07663397490978241,0.05286852,0.0028673222,1.0,0.005524534,0.008395354,0.059144117,0.09079247,0.009881776,0.012332511,0.4492981,0.19553132,0.26249418,B,minor,0.4958219826221466
3178,811201,811201_f74,files/811201_6951162-hq.ogg,606208,614400,0.0016281165881082416,-926.97076,211.16832,-67.71737,-13.964249,16.865965,-18.274155,-0.33322895,7.6104527,-8.168614,-8.18798,8.497345,15.560801,3.8205862,0.06880539655685425,0.06669952,0.09327227,1.0,0.003389489,0.043148614,0.10900006,0.1585809,0.019316295,0.036731623,0.549233,0.19045752,0.35099924,C#,minor,0.5741655230522156
3179,811201,811201_f75,files/811201_6951162-hq.ogg,614400,622592,0.006237339694052935,-633.12726,118.61468,-83.569084,-29.974,13.258203,-19.118208,-7.5039954,8.104961,-24.062016,-10.33947,1.101733,13.855549,12.307846,0.098384328186512,0.0030384052,0.00866385,1.0,0.001874689,0.0007780341,0.00036107097,0.0019050026,0.00045798227,0.0013810341,0.2218703,0.024954388,0.0019928033,B,minor,0.728549599647522
3180,811201,811201_f76,files/811201_6951162-hq.ogg,622592,630784,0.003626628778874874,-664.2152,122.39336,-79.44179,-21.293415,-1.3698677,-22.795116,-12.695756,6.957693,-13.997857,10.207002,-2.2671769,15.032647,11.700445,0.10771376639604568,0.010221731,0.0046952227,1.0,0.012873034,0.012962446,0.02231564,0.015875302,0.0032617876,0.010105867,0.16628096,0.072844446,0.044770226,B,minor,0.4540863335132599
3181,811201,811201_f77,files/811201_6951162-hq.ogg,630784,638976,0.0011790721910074353,-795.8124,161.44792,-97.81026,-5.6331487,-5.8819985,-7.0956316,-0.4646004,17.183924,-8.795302,-7.4741235,4.8487024,20.881731,8.099835,0.08028679341077805,0.018769538,0.0070793577,1.0,0.0121094575,0.0052574766,0.073873244,0.064039744,0.0033242656,0.01691451,0.51506007,0.039333213,0.38523042,B,major,0.6829952001571655
3182,811201,811201_f78,files/811201_6951162-hq.ogg,638976,647168,0.0003944947384297848,-935.02356,202.67177,-81.7275,-18.768753,21.189814,-22.93026,7.3992386,20.207502,-4.252172,-4.819396,6.16513,13.431307,12.485408,0.06463784724473953,0.0787811,0.013618417,1.0,0.011339954,0.014980018,0.03325223,0.0874234,0.006877648,0.030700896,0.33472848,0.16383012,0.1920461,E,minor,0.7265941500663757
3183,811201,811201_f79,files/811201_6951162-hq.ogg,647168,655360,0.006222353782504797,-635.93445,117.19072,-85.14255,-31.579094,12.715156,-20.106598,-7.610185,4.0755935,-24.581335,-6.3881283,3.4450226,12.923309,15.966959,0.09779734164476395,0.002753745,0.0037069493,1.0,0.002047356,0.001039505,0.0015259908,0.0033547003,0.0007066376,0.0011924689,0.21636415,0.03915944,0.0011342526,B,minor,0.6735404133796692
3184,811201,811201_f80,files/811201_6951162-hq.ogg,655360,663552,0.004140669014304876,-664.6468,123.19911,-77.80887,-20.92328,4.9832125,-20.238651,-14.607503,4.6076097,-16.43168,9.730591,-3.2773783,19.116,14.449198,0.10614507645368576,0.01710966,0.002659407,1.0,0.0061922367,0.0034730146,0.0033725533,0.0062552905,0.0019942368,0.0056938925,0.13369331,0.04706732,0.013587744,C,minor,0.38881999254226685
3185,811201,811201_f81,files/811201_6951162-hq.ogg,663552,671744,0.00139713438693434,-776.92126,150.8474,-96.47972,-7.952895,-8.679331,-4.0584235,0.30660993,18.730484,-11.104123,-11.047493,3.478124,26.26759,9.425614,0.08434580266475677,0.03283776,0.0069656195,1.0,0.01683399,0.0031830473,0.068585426,0.09566261,0.0029756115,0.016009033,0.52750516,0.31471878,0.3947657,G,major,0.7981323599815369
3186,811201,811201_f82,files/811201_6951162-hq.ogg,671744,679936,0.0003843761805910617,-918.5449,203.16911,-90.051476,-14.659073,20.748056,-22.475563,7.5265503,19.438929,-2.5507712,-5.077712,5.306453,13.9584675,14.200904,0.06574714928865433,0.1258796,0.035012253,1.0,0.010874595,0.10553464,0.035025552,0.09157643,0.006314529,0.036130853,0.32874662,0.15074079,0.11991797,G,major,0.6287026405334473
3187,811201,811201_f83,files/811201_6951162-hq.ogg,679936,688128,0.005719465669244528,-641.429,122.21315,-85.63141,-31.892614,8.578312,-19.859245,-7.094624,-0.8005467,-24.656713,-4.5935197,3.771922,12.455697,17.13854,0.09393314272165298,0.002275177,0.006328862,1.0,0.0023701114,0.0010589329,0.004244351,0.0015396007,0.0014533962,0.0014640067,0.2170914,0.044273358,0.024304263,Ab,minor,0.3419211804866791
3188,811201,811201_f84,files/811201_6951162-hq.ogg,688128,696320,0.004514569882303476,-666.5762,120.50259,-77.8685,-19.66476,9.22075,-16.771194,-12.391865,3.7121942,-22.128286,5.886073,-4.762081,23.075785,18.255157,0.10298838466405869,0.010372315,0.005003627,1.0,0.007008233,0.0026770178,0.0062698405,0.00504958,0.0014541618,0.0065565933,0.43976295,0.06597854,0.012613128,B,minor,0.4324992299079895
3189,811201,811201_f85,files/811201_6951162-hq.ogg,696320,704512,0.0016808141954243183,-757.03827,145.01553,-92.07558,-11.329416,-8.794006,-4.384014,-0.7096453,15.76898,-14.255841,-14.465023,1.5452722,25.820366,7.9411564,0.08655747771263123,0.01903491,0.008412691,1.0,0.01037918,0.0007916177,0.0047005382,0.06185384,0.004469423,0.016109753,0.4606672,0.22873531,0.2580772,C,minor,0.382332444190979
3190,811201,811201_f86,files/811201_6951162-hq.ogg,704512,712704,0.0005092172650620341,-898.618,200.7398,-98.41777,-12.941208,17.439192,-14.792235,3.168892,14.859533,-4.1310096,-8.146766,9.371994,13.834745,15.554332,0.06791774183511734,0.1205603,0.06182625,1.0,0.013975292,0.14627813,0.02352294,0.068389,0.009810821,0.042187102,0.39704114,0.3397615,0.13290033,B,minor,0.8775618672370911
3191,811201,811201_f87,files/811201_6951162-hq.ogg,712704,720896,0.005052806343883276,-655.79956,141.23798,-79.191864,-26.330215,7.6931496,-16.477737,-4.0930057,-5.1990247,-22.287155,-2.4258308,2.3789158,12.100064,14.58479,0.08465728908777237,0.0032340765,0.0027862538,1.0,0.01018838,0.0017462199,0.006379096,0.0026796255,0.0014097069,0.0013632937,0.20044053,0.036864404,0.0031295705,G,major,0.5172920227050781
3192,811201,811201_f88,files/811201_6951162-hq.ogg,720896,729088,0.004860039334744215,-660.8102,121.01329,-77.63084,-21.213448,8.223917,-15.932436,-9.83176,5.791156,-23.612856,0.90479344,-6.4791,23.413336,18.517597,0.09787946939468384,0.003832612,0.005239144,1.0,0.002324265,0.00054718956,0.0014314154,0.0006640919,0.0002159953,0.0021424214,0.16195914,0.008053448,0.002921529,B,major,0.5962169766426086
3193,811201,811201_f89,files/811201_6951162-hq.ogg,729088,737280,0.002160207135602832,-734.292,134.7838,-84.82373,-14.584368,-10.454331,-7.9067397,-3.6731026,10.940068,-16.90638,-13.286115,0.17339413,21.194872,6.4154887,0.09002617746591568,0.006893799,0.010169528,1.0,0.0061430386,0.0017451076,0.03962025,0.06425216,0.0034068273,0.013341175,0.39439103,0.15298748,0.065860406,B,minor,0.6394261121749878
3194,811201,811201_f90,files/811201_6951162-hq.ogg,737280,745472,0.000650692789349705,-875.0899,194.47482,-102.73374,-9.077621,11.807043,-9.9816885,-3.198555,12.824881,-8.721189,-8.120803,8.924652,13.78208,15.352664,0.07102065533399582,0.008198798,0.033829413,1.0,0.0028449628,0.011255202,0.030737381,0.07835365,0.034107834,0.018437224,0.38145006,0.42809755,0.16609512,B,minor,0.7634732127189636
3195,811201,811201_f91,files/811201_6951162-hq.ogg,745472,753664,0.004286349285393953,-696.54517,164.76057,-71.047615,-19.798222,6.6976943,-11.922608,-3.9402323,-10.090147,-17.077232,1.5196509,-0.015158257,12.575858,12.972298,0.07581061869859695,0.002697994,0.003203034,1.0,0.048365813,0.0033259818,0.012918136,0.018629905,0.0020614804,0.0017610515,0.23379253,0.044315025,0.0031761758,B,major,0.4906989336013794
3196,811201,811201_f92,files/811201_6951162-hq.ogg,753664,761856,0.0052289776504039764,-650.9277,120.19514,-77.6562,-23.748125,7.9539566,-15.233175,-7.2130322,9.441617,-21.867802,-3.6287076,-4.9407563,23.097189,16.463312,0.09795324504375458,0.003139089,0.01257094,1.0,0.0017030041,0.00041501375,0.002549729,0.0004803634,0.00013040847,0.0027077054,0.18689927,0.0058065564,0.0029301676,B,major,0.8920482397079468
3197,811201,811201_f93,files/811201_6951162-hq.ogg,761856,770048,0.002623035805299878,-710.6886,119.78244,-81.270515,-14.828714,-8.758383,-15.015665,-4.5254836,7.805792,-19.49501,-8.343133,-2.9649239,14.674444,6.4533563,0.09733333438634872,0.007514419,0.004971312,1.0,0.004285114,0.0015088908,0.040394325,0.07675992,0.0022484248,0.01250219,0.26758894,0.082324654,0.4224661,B,major,0.5049954652786255
3198,811201,811201_f94,files/811201_6951162-hq.ogg,770048,778240,0.0007758542778901756,-852.13184,187.98074,-102.678825,-5.0981674,4.7391033,-9.51261,-6.820259,16.995253,-10.656816,-5.730338,5.049518,13.587584,11.845778,0.0729139894247055,0.012227628,0.010787161,1.0,0.009467822,0.0044575515,0.036206648,0.077137284,0.028993763,0.008785241,0.29337457,0.038018383,0.19462582,G,major,0.5433220863342285
3199,811201,811201_f95,files/811201_6951162-hq.ogg,778240,786432,0.0035421536304056644,-776.49493,189.17087,-60.61234,-13.859157,5.48429,-6.975616,-6.6392264,-16.325392,-9.572409,5.9427447,-2.8482559,12.847041,13.677822,0.06916380673646927,0.0053031687,0.0044237007,1.0,0.0054702032,0.004823149,0.012731563,0.026893724,0.0033753887,0.0044513284,0.38597193,0.045447797,0.082825385,G,major,0.6429717540740967
3200,811201,811201_f96,files/811201_6951162-hq.ogg,786432,794624,0.005526347551494837,-640.417,118.99969,-80.811646,-27.127718,9.833959,-15.891831,-6.7950025,9.606797,-22.443226,-9.128888,-2.7206092,19.672358,12.797484,0.09849278628826141,0.0042338353,0.01656072,1.0,0.0007543143,0.00043857677,0.007057159,0.0006854093,0.00050702173,0.00260698,0.27790383,0.016253885,0.0031722141,G,major,0.40170109272003174
3201,811201,811201_f97,files/811201_6951162-hq.ogg,794624,802816,0.0030298891942948103,-684.5647,117.15003,-81.25275,-18.928009,-7.700587,-22.471153,-6.802467,8.125242,-16.400652,0.9947013,-2.2780483,13.204729,8.007351,0.10345803946256638,0.016885072,0.015540943,1.0,0.015898922,0.025743442,0.046560224,0.07572758,0.0071369624,0.019810889,0.35075563,0.07622378,0.36910146,G,major,0.753882646560669
3202,811201,811201_f98,files/811201_6951162-hq.ogg,802816,811008,0.0008986523607745767,-830.6224,179.6872,-101.4655,-3.764586,0.70104295,-9.055319,-5.875855,18.820145,-8.547207,-5.116003,2.9459906,15.906502,8.691069,0.07549480348825455,0.07383926,0.003188384,1.0,0.009590824,0.0040865624,0.055652358,0.085808836,0.028793056,0.013862708,0.43374887,0.20376447,0.3217368,G,major,0.6089900135993958
3203,811201,811201_f99,files/811201_6951162-hq.ogg,811008,819200,0.0023490916937589645,-887.80566,207.24785,-54.84733,-8.789184,11.577117,-12.12756,-8.908548,-7.0922084,-9.640626,0.48241174,4.8608704,15.680183,7.0243816,0.06786277890205383,0.042697143,0.011153442,1.0,0.01253985,0.030239869,0.06416305,0.14591096,0.018526347,0.031416047,0.6034724,0.57064426,0.4748902,E,minor,0.7605133652687073
3204,811201,811201_f100,files/811201_6951162-hq.ogg,819200,827392,0.00602184422314167,-634.87964,118.60117,-82.95319,-29.59853,12.178007,-17.61282,-7.760241,9.394704,-23.831392,-11.9503765,-0.2627117,15.394106,11.693346,0.09881855547428131,0.0027713338,0.01479924,1.0,0.0014858347,0.00044183945,0.002587173,0.0014439042,0.00039508266,0.0014630301,0.2298338,0.019610057,0.002232031,B,minor,0.6924989223480225
3205,811201,811201_f101,files/811201_6951162-hq.ogg,827392,835584,0.003391477046534419,-666.9389,119.969505,-79.94324,-21.199776,-3.6103437,-23.446466,-10.031714,7.4386077,-14.174153,7.891885,-2.2869031,13.922932,9.985913,0.10865847766399384,0.0143609615,0.026972461,1.0,0.018765636,0.022713156,0.026219642,0.02283908,0.004570231,0.011969369,0.1791518,0.058076523,0.05710669,C,minor,0.3631724715232849
3206,811201,811201_f102,files/811201_6951162-hq.ogg,835584,843776,0.0010768662905320525,-807.28076,167.8205,-98.74206,-4.949213,-3.4446077,-7.301152,-2.3490596,17.16368,-7.275927,-7.1626368,5.134243,18.691542,7.8710904,0.07799071818590164,0.026050746,0.0037060457,1.0,0.008227967,0.008946641,0.06385379,0.090099886,0.00378153,0.019356709,0.45665094,0.12778184,0.239801,Ab,minor,0.518165647983551
3207,811201,811201_f103,files/811201_6951162-hq.ogg,843776,851968,0.0009911693632602692,-936.38715,204.20633,-77.48325,-18.485092,20.855158,-20.304703,6.330017,15.844915,-7.117845,-6.541999,6.724273,13.260614,8.887755,0.06818164139986038,0.099222034,0.03268965,1.0,0.016664837,0.010505889,0.087738514,0.14015123,0.010901678,0.025842458,0.44501474,0.052292213,0.2708328,C,minor,0.5151206254959106
3208,811201,811201_f104,files/811201_6951162-hq.ogg,851968,860160,0.0062911841087043285,-633.93896,117.72929,-83.82771,-30.397446,13.601046,-19.32608,-7.5461984,6.7196717,-24.495077,-8.489501,2.3485699,13.085742,14.07897,0.09834285825490952,0.002274082,0.0022907332,1.0,0.0021011103,0.0013474841,0.0007089246,0.0020518193,0.00076150056,0.0015925635,0.21399301,0.031964384,0.0008345528,B,minor,0.7123678922653198
3209,811201,811201_f105,files/811201_6951162-hq.ogg,860160,868352,0.003856498282402754,-663.61926,122.54013,-78.68001,-21.103836,1.5195884,-21.40248,-14.021785,5.734952,-14.17683,10.495883,-2.5158737,17.178133,12.727298,0.1086098924279213,0.018517118,0.0029688524,1.0,0.0076054116,0.0063057216,0.018389583,0.011802547,0.0027352434,0.008935674,0.18380432,0.07229789,0.027319279,C,minor,0.4794642925262451
3210,811201,811201_f106,files/811201_6951162-hq.ogg,868352,876544,0.0012635004241019487,-786.45074,155.93698,-97.49798,-6.4369483,-7.616916,-4.999864,0.16658139,17.532127,-9.866013,-9.502086,4.739978,23.142595,8.941239,0.08259269595146179,0.0239646,0.0067889933,1.0,0.01121923,0.0022305732,0.0730941,0.08775652,0.0057217693,0.018159695,0.5433621,0.049813926,0.42424121,Ab,major,0.47614946961402893
3211,811201,811201_f107,files/811201_6951162-hq.ogg,876544,884736,0.00034173220046795905,-928.6715,203.27359,-84.85787,-16.65216,20.870554,-23.862968,7.787567,20.610304,-2.1796775,-4.715621,5.3391833,13.885229,13.110461,0.06463789194822311,0.10874651,0.029285977,1.0,0.0111373365,0.06685254,0.039701164,0.12832235,0.0069588227,0.039312758,0.34558067,0.22777787,0.17199609,E,minor,0.6855326890945435
3212,811201,811201_f108,files/811201_6951162-hq.ogg,884736,892928,0.005981032736599445,-638.2535,117.98321,-85.93573,-32.455116,10.60127,-20.780888,-7.460916,2.123588,-24.208324,-4.3527775,4.1427875,12.955421,16.813965,0.09734390676021576,0.002551586,0.0049166167,1.0,0.0017359825,0.0008819108,0.0034508363,0.0032380354,0.0010670894,0.0013190138,0.20849337,0.043498747,0.019353626,B,major,0.3292393386363983
